0.021789663795719904,1
0.14806277363939369,0
0.23712908386562184,0
0.11176577489085139,0
0.09602382021050367,0
0.06698645014311876,1
0.13643743166773414,0
0.04607389502986009,1
0.1628555018327896,0
0.1876177857650886,0
0.07663983716767676,1
0.005308715975612446,1
0.014214127843998316,1
0.1646545621160881,0
0.1316962018907575,0
0.17199501057713787,0
0.10486091836448373,0
0.06809558473665239,1
0.05483290873717625,1
0.0024113633546099683,1
0.11600683285617956,0
0.19974654476208456,0
0.006465750718251886,1
0.24292130422935973,0
0.12894408328888202,0
0.14882908237308018,0
0.044977124781626604,1
0.11465345672379111,0
0.12076509803550008,0
0.06658626574499302,1
0.011669529993314807,1
0.008757114305775764,1
0.026558430343607695,1
0.030031758596696496,1
0.14412583328598913,0
0.027100764698922596,1
0.10512992210452106,0
0.05877692519039825,1
0.08121298773454068,0
0.0123154964010725,1
0.003548050144808798,1
0.02816599912387101,1
0.10151839547440956,0
0.1808528660942722,0
0.13995955662362894,0
0.10403967906480147,0
0.106336425723316,0
0.04504055197071821,1
0.0370235754227379,1
0.1203648653470898,0
0.024368342991260675,1
0.2518200132745752,0
0.1770573697576607,0
0.09830356335903753,0
0.14182936020195797,0
0.006180190651224738,1
0.05219078025389132,1
0.21664035334535856,0
0.09883246385473347,0
0.05943519052607357,1
0.1540183889838541,0
0.017508717665113388,1
0.0033554215439699333,1
0.09836775212415816,0
0.011064416101666504,1
0.02914111563938015,1
0.12870599198888805,0
0.23007028457523238,0
0.11446042838364233,0
0.13503977061397016,0
0.10593122968905415,0
0.17871015550809252,0
0.02273358856769022,1
